i	Degree	Interconnections	CC	APL	SS
3719	1565	623644	0.50958	1.75543	3.00000
3720	824	144820	0.42710	1.87299	3.00000
3721	1926	874674	0.47183	1.69736	3.00000
3722	827	145272	0.42533	1.87299	3.00000
3723	604	94907	0.52116	1.91155	3.00000
3724	2509	1495266	0.47525	1.60576	3.00000
3725	653	100600	0.47257	1.90148	3.00000
3726	2831	1872494	0.46744	1.55493	3.00000
3727	1352	423414	0.46362	1.78864	3.00000
3728	1682	1017124	0.71947	1.73717	3.00000
3729	1205	309549	0.42672	1.81114	3.00000
3730	574	88464	0.53794	1.91643	3.00000
3731	1283	307261	0.37361	1.79950	3.00000
3732	644	98253	0.47455	1.90463	3.00000
3733	2772	1838361	0.47866	1.56405	3.00000
3734	2231	1098494	0.44159	1.64935	3.00000
3735	678	106572	0.46436	1.89896	3.00000
3736	1548	442133	0.36925	1.75763	3.00000
3737	543	85796	0.58304	1.92131	3.00000
3738	998	197006	0.39599	1.84498	3.00000
3739	1404	421047	0.42750	1.78030	3.00000
3740	895	210922	0.52722	1.86182	3.00000
3741	1150	230578	0.34900	1.82090	3.00000
3742	197	19306	1.00000	1.99308	3.00000
3743	542	110564	0.75413	1.92257	3.00000
3744	1135	358452	0.55700	1.82373	3.00000
3745	2700	1796493	0.49305	1.57523	3.00000
3746	214	19901	0.87320	1.98615	3.00000
3747	660	121273	0.55765	1.90179	3.00000
3748	1570	954494	0.77496	1.75464	3.00000
3749	558	74564	0.47981	1.91926	3.00000
3750	710	148409	0.58964	1.89188	3.00000
3751	197	19306	1.00000	1.99308	3.00000
3752	1060	288485	0.51399	1.83538	3.00000
3753	1067	320850	0.56417	1.83538	3.00000
3754	1279	560064	0.68528	1.79981	3.00000
3755	796	147806	0.46713	1.87819	3.00000
3756	816	141242	0.42476	1.87504	3.00000
3757	246	22483	0.74608	1.97860	3.00000
3758	2568	1605533	0.48711	1.59679	3.00000
3759	466	56098	0.51777	1.93500	3.00000
3760	1126	295720	0.46690	1.82483	3.00000
3761	358	34405	0.53839	1.95294	3.00000
3762	422	45129	0.50803	1.94240	3.00000
3763	1737	1022697	0.67831	1.72789	3.00000
3764	1060	288485	0.51399	1.83538	3.00000
3765	381	71922	0.99354	1.94539	3.00000
3766	823	213191	0.63027	1.87331	3.00000
3767	438	76485	0.79919	1.93595	3.00000
3768	658	122889	0.56853	1.90022	3.00000
3769	2214	1192588	0.48681	1.65187	3.00000
3770	399	72952	0.91878	1.94193	3.00000
3771	949	293663	0.65284	1.85285	3.00000
3772	463	78493	0.73390	1.93122	3.00000
3773	1056	316460	0.56811	1.83554	3.00000
3774	1180	357678	0.51419	1.81571	3.00000
3775	798	157337	0.49477	1.87709	3.00000
3776	1745	1032362	0.67845	1.72616	3.00000
3777	398	72702	0.92024	1.94271	3.00000
3778	1753	694140	0.45202	1.72490	3.00000
3779	1848	1078273	0.63181	1.70979	3.00000
3780	574	102382	0.62257	1.91376	3.00000
3781	2389	1596725	0.55977	1.62417	3.00000
3782	750	140705	0.50095	1.88432	3.00000
3783	1804	873712	0.53724	1.71656	3.00000
3784	450	78110	0.77317	1.93390	3.00000
3785	1713	1022202	0.69712	1.73119	3.00000
3786	798	163599	0.51446	1.87693	3.00000
3787	381	71922	0.99354	1.94539	3.00000
3788	394	72540	0.93696	1.94319	3.00000
3789	1085	278686	0.47390	1.83050	3.00000
3790	403	73088	0.90229	1.94098	3.00000
3791	1651	1008571	0.74047	1.74095	3.00000
3792	926	220868	0.51572	1.85615	3.00000
3793	757	146201	0.51093	1.88307	3.00000
3794	817	158822	0.47646	1.87331	3.00000
3795	1139	323873	0.49973	1.82263	3.00000
3796	776	146517	0.48725	1.88071	3.00000
3797	648	110999	0.52950	1.90022	3.00000
3798	809	143986	0.44055	1.87567	3.00000
3799	2430	1621546	0.54945	1.61772	3.00000
3800	2407	1606231	0.55471	1.62134	3.00000
3801	2173	942040	0.39919	1.65833	3.00000
3802	887	168207	0.42807	1.86276	3.00000
3803	2122	1305495	0.58012	1.66682	3.00000
3804	410	73963	0.88214	1.93988	3.00000
3805	1046	315031	0.57642	1.83727	3.00000
3806	684	125611	0.53775	1.89644	3.00000
3807	1634	654819	0.49081	1.74378	3.00000
3808	1221	394048	0.52906	1.80925	3.00000
3809	803	173525	0.53889	1.87661	3.00000
3810	1097	331901	0.55210	1.82877	3.00000
3811	879	165104	0.42786	1.86308	3.00000
3812	666	125534	0.56689	1.89817	3.00000
3813	1977	1150908	0.58922	1.68917	3.00000
3814	523	90866	0.66567	1.92194	3.00000
3815	743	127767	0.46351	1.88480	3.00000
3816	724	124334	0.47505	1.88889	3.00000
3817	790	141282	0.45333	1.87819	3.00000
3818	824	165674	0.48860	1.87252	3.00000
3819	936	255909	0.58483	1.85442	3.00000
3820	845	185553	0.52035	1.86922	3.00000
3821	603	99126	0.54614	1.90777	3.00000
3822	974	188749	0.39833	1.84844	3.00000
3823	2464	1625376	0.53565	1.61237	3.00000
3824	949	192357	0.42763	1.85269	3.00000
3825	642	110925	0.53910	1.90164	3.00000
3826	988	277348	0.56883	1.84703	3.00000
3827	2273	1397919	0.54138	1.64290	3.00000
3828	1248	343781	0.44181	1.80532	3.00000
3829	1907	867721	0.47746	1.70019	3.00000
3830	1298	406643	0.48309	1.79619	3.00000
3831	2203	1331556	0.54898	1.65376	3.00000
3832	956	274564	0.60147	1.85206	3.00000
3833	504	81036	0.63931	1.92524	3.00000
3834	676	113655	0.49816	1.89581	3.00000
3835	591	91025	0.52210	1.90951	3.00000
3836	439	75509	0.78540	1.93595	3.00000
3837	1906	946792	0.52151	1.70050	3.00000
3838	1117	281720	0.45199	1.82531	3.00000
3839	861	181930	0.49140	1.86670	3.00000
3840	649	124543	0.59228	1.90116	3.00000
3841	478	79313	0.69571	1.92855	3.00000
3842	2364	1258396	0.45054	1.62842	3.00000
3843	1675	626765	0.44706	1.73686	3.00000
3844	685	136026	0.58064	1.89455	3.00000
3845	995	284617	0.57555	1.84419	3.00000
3846	530	86753	0.61885	1.91926	3.00000
3847	2172	1353642	0.57414	1.65880	3.00000
3848	574	102382	0.62257	1.91376	3.00000
3849	2284	1172701	0.44980	1.64086	3.00000
3850	1725	765153	0.51458	1.72883	3.00000
3851	631	106621	0.53642	1.90400	3.00000
3852	2015	787963	0.38833	1.68366	3.00000
3853	415	74633	0.86879	1.93988	3.00000
3854	2683	1801728	0.50077	1.57790	3.00000
3855	2648	1760499	0.50234	1.58341	3.00000
3856	1253	312337	0.39820	1.80422	3.00000
3857	2117	1217567	0.54361	1.66730	3.00000
3858	2648	1760499	0.50234	1.58341	3.00000
3859	1592	481014	0.37982	1.74976	3.00000
3860	1346	415636	0.45917	1.78974	3.00000
3861	994	280780	0.56893	1.84592	3.00000
3862	2930	1992046	0.46424	1.53903	3.00000
3863	1323	415970	0.47566	1.79304	3.00000
3864	948	273383	0.60904	1.85332	3.00000
3865	1561	609306	0.50042	1.75543	3.00000
3866	1026	202886	0.38584	1.83947	3.00000
3867	667	113693	0.51187	1.89802	3.00000
3868	2558	1683318	0.51471	1.59758	3.00000
3869	1562	562246	0.46118	1.75511	3.00000
3870	1784	539149	0.33899	1.71970	3.00000
3871	1305	316447	0.37191	1.79572	3.00000
3872	923	230453	0.54160	1.85757	3.00000
3873	1877	1067921	0.60656	1.70507	3.00000
3874	3620	2135388	0.32599	1.43044	3.00000
3875	970	261042	0.55545	1.84907	3.00000
3876	1712	553672	0.37803	1.73135	3.00000
3877	680	112045	0.48534	1.89581	3.00000
3878	954	227139	0.49967	1.85206	3.00000
3879	1945	674587	0.35682	1.69468	3.00000
3880	2885	1808249	0.43466	1.54611	3.00000
3881	853	173124	0.47643	1.86764	3.00000
3882	746	138622	0.49885	1.88621	3.00000
3883	2672	1808354	0.50676	1.57963	3.00000
3884	1026	238786	0.45412	1.84026	3.00000
3885	133	8778	1.00000	2.00346	3.00000
3886	545	102756	0.69317	1.91958	3.00000
3887	492	58010	0.48027	1.92729	3.00000
3888	596	107665	0.60721	1.91108	3.00000
3889	139	8852	0.92295	2.00047	3.00000
3890	184	10649	0.63251	1.98930	3.00000
3891	1121	311103	0.49558	1.82483	3.00000
3892	566	104984	0.65658	1.91627	3.00000
3893	150	9065	0.81119	1.99748	3.00000
3894	1216	547735	0.74146	1.80973	3.00000
3895	329	31131	0.57697	1.96018	3.00000
3896	237	15099	0.53991	1.97624	3.00000
3897	1431	647937	0.63327	1.77557	3.00000
3898	1547	938849	0.78510	1.75811	3.00000
3899	1337	512972	0.57436	1.79147	3.00000
3900	181	10418	0.63953	1.99040	3.00000
3901	2268	1533600	0.59655	1.64337	3.00000
3902	300	20497	0.45701	1.96317	3.00000
3903	1418	608641	0.60582	1.77762	3.00000
3904	203	12230	0.59650	1.98615	3.00000
3905	695	135293	0.56100	1.89235	3.00000
3906	1204	527806	0.72881	1.81161	3.00000
3907	153	9109	0.78337	1.99370	3.00000
3908	2243	1514436	0.60230	1.64747	3.00000
3909	187	10638	0.61170	1.98662	3.00000
3910	963	202976	0.43820	1.84954	3.00000
3911	545	57002	0.38453	1.91848	3.00000
3912	1883	938544	0.52968	1.70428	3.00000
3913	1139	305915	0.47202	1.82184	3.00000
3914	1056	262259	0.47081	1.83522	3.00000
3915	1554	493122	0.40866	1.75622	3.00000
3916	973	192647	0.40739	1.84781	3.00000
3917	551	72980	0.48164	1.91989	3.00000
3918	760	200512	0.69521	1.88228	3.00000
3919	1993	1148749	0.57871	1.68744	3.00000
3920	371	32329	0.47103	1.94791	3.00000
3921	739	127859	0.46888	1.88495	3.00000
3922	1554	939720	0.77876	1.75700	3.00000
3923	393	38604	0.50117	1.94492	3.00000
3924	828	213320	0.62305	1.87126	3.00000
3925	2274	1184396	0.45829	1.64274	3.00000
3926	1822	931111	0.56127	1.71388	3.00000
3927	414	32847	0.38422	1.93972	3.00000
3928	1286	387349	0.46880	1.79855	3.00000
3929	1613	751407	0.57797	1.74693	3.00000
3930	206	11868	0.56206	1.97923	3.00000
3931	1109	268935	0.43773	1.82625	3.00000
3932	399	31639	0.39847	1.94570	3.00000
3933	1100	299802	0.49599	1.82861	3.00000
3934	410	76591	0.91348	1.94067	3.00000
3935	471	82210	0.74274	1.93028	3.00000
3936	958	298094	0.65029	1.85175	3.00000
3937	1398	490586	0.50239	1.78124	3.00000
3938	467	80469	0.73953	1.93170	3.00000
3939	536	91733	0.63979	1.91974	3.00000
3940	887	176131	0.44824	1.86245	3.00000
3941	498	85292	0.68921	1.92650	3.00000
3942	961	257021	0.55719	1.85190	3.00000
3943	429	77479	0.84394	1.93736	3.00000
3944	429	77479	0.84394	1.93736	3.00000
3945	868	188026	0.49970	1.86638	3.00000
3946	1681	856752	0.60675	1.73607	3.00000
3947	418	76869	0.88200	1.93941	3.00000
3948	462	79498	0.74652	1.93185	3.00000
3949	958	298094	0.65029	1.85175	3.00000
3950	1923	936808	0.50693	1.69799	3.00000
3951	450	79333	0.78528	1.93374	3.00000
3952	960	298140	0.64768	1.85143	3.00000
3953	1017	276095	0.53441	1.84199	3.00000
3954	1029	269517	0.50957	1.84057	3.00000
3955	1476	488386	0.44866	1.76896	3.00000
3956	481	82719	0.71655	1.92902	3.00000
3957	1034	244795	0.45837	1.83979	3.00000
3958	750	133093	0.47385	1.88338	3.00000
3959	1793	713832	0.44433	1.71829	3.00000
3960	1044	296827	0.54519	1.83664	3.00000
3961	849	204219	0.56731	1.86874	3.00000
3962	849	204219	0.56731	1.86874	3.00000
3963	422	77129	0.86827	1.93862	3.00000
3964	1793	713832	0.44433	1.71829	3.00000
3965	746	140103	0.50418	1.88527	3.00000
3966	1779	1042975	0.65947	1.72144	3.00000
3967	462	79876	0.75007	1.93217	3.00000
3968	1896	1093837	0.60888	1.70286	3.00000
3969	535	92169	0.64524	1.92021	3.00000
3970	806	198569	0.61208	1.87583	3.00000
3971	1660	762526	0.55377	1.73938	3.00000
3972	1845	1093252	0.64268	1.71105	3.00000
3973	1946	804674	0.42519	1.69452	3.00000
3974	752	132319	0.46859	1.88370	3.00000
3975	1065	255208	0.45044	1.83444	3.00000
3976	472	81275	0.73118	1.93012	3.00000
3977	1463	536061	0.50125	1.77133	3.00000
3978	1746	1034800	0.67928	1.72647	3.00000
3979	812	157809	0.47928	1.87441	3.00000
3980	1671	570092	0.40858	1.73765	3.00000
3981	810	198917	0.60711	1.87520	3.00000
3982	1785	1049742	0.65929	1.72033	3.00000
3983	1162	328637	0.48720	1.81838	3.00000
3984	2439	1346088	0.45275	1.61662	3.00000
3985	2462	1640388	0.54147	1.61284	3.00000
3986	1804	887686	0.54583	1.71671	3.00000
3987	1821	1053262	0.63560	1.71467	3.00000
3988	1273	337991	0.41746	1.80076	3.00000
3989	410	76591	0.91348	1.94067	3.00000
3990	936	238863	0.54587	1.85568	3.00000
3991	1250	350287	0.44873	1.80516	3.00000
3992	413	76809	0.90281	1.94020	3.00000
3993	1955	1128273	0.59071	1.69326	3.00000
3994	2147	1322399	0.57402	1.66336	3.00000
3995	1069	319554	0.55979	1.83412	3.00000
3996	643	105751	0.51235	1.90258	3.00000
3997	518	86407	0.64530	1.92304	3.00000
3998	1151	361584	0.54634	1.82027	3.00000
3999	995	205133	0.41482	1.84529	3.00000
4000	894	165215	0.41390	1.86166	3.00000
4001	996	260485	0.52569	1.84592	3.00000
4002	1696	766440	0.53323	1.73371	3.00000
4003	2189	1264516	0.52803	1.65659	3.00000
4004	1457	452918	0.42700	1.77274	3.00000
4005	539	94084	0.64890	1.91911	3.00000
4006	902	162768	0.40056	1.86150	3.00000
4007	532	90251	0.63896	1.92037	3.00000
4008	1784	797633	0.50152	1.71970	3.00000
4009	745	135231	0.48795	1.88511	3.00000
4010	2315	1424058	0.53167	1.63676	3.00000
4011	1918	892351	0.48539	1.69846	3.00000
4012	1008	246350	0.48539	1.84341	3.00000
4013	636	113256	0.56087	1.90415	3.00000
4014	1056	296750	0.53273	1.83491	3.00000
4015	1821	916400	0.55301	1.71388	3.00000
4016	2642	1738506	0.49832	1.58451	3.00000
4017	637	113218	0.55892	1.90258	3.00000
4018	1434	442004	0.43019	1.77589	3.00000
4019	1213	313870	0.42699	1.81036	3.00000
4020	599	97047	0.54186	1.90951	3.00000
4021	872	205942	0.54230	1.86512	3.00000
4022	665	116956	0.52974	1.89959	3.00000
4023	433	77309	0.82659	1.93705	3.00000
4024	1273	349171	0.43127	1.80076	3.00000
4025	588	97462	0.56474	1.91061	3.00000
4026	979	277932	0.58056	1.84828	3.00000
4027	429	77479	0.84394	1.93736	3.00000
4028	2226	1348016	0.54434	1.65046	3.00000
4029	567	90592	0.56457	1.91376	3.00000
4030	1133	331977	0.51768	1.82358	3.00000
4031	1750	1030738	0.67352	1.72600	3.00000
4032	1295	400029	0.47744	1.79792	3.00000
4033	1496	430191	0.38470	1.76582	3.00000
4034	2329	1354820	0.49976	1.63393	3.00000
4035	990	287570	0.58741	1.84529	3.00000
4036	1976	994507	0.50966	1.68949	3.00000
4037	1985	936213	0.47545	1.68823	3.00000
4038	416	76876	0.89059	1.93957	3.00000
4039	1694	1021486	0.71235	1.73481	3.00000
4040	1296	421872	0.50273	1.79777	3.00000
4041	2525	1159359	0.36383	1.60261	2.00000
4042	2226	1032741	0.41703	1.65014	3.00000
4043	580	95560	0.56911	1.91250	3.00000
4044	1131	274640	0.42979	1.82326	3.00000
4045	1206	355889	0.48979	1.81224	3.00000
4046	2249	1111524	0.43971	1.64636	3.00000
4047	852	188726	0.52059	1.86843	3.00000
4048	2268	1395935	0.54300	1.64432	3.00000
4049	990	219659	0.44869	1.84592	3.00000
4050	1510	422335	0.37070	1.76330	3.00000
4051	2120	1243938	0.55381	1.66698	3.00000
4052	625	105995	0.54356	1.90510	3.00000
4053	1129	268220	0.42123	1.82421	3.00000
4054	1654	541512	0.39612	1.74127	3.00000
4055	1954	995684	0.52182	1.69295	3.00000
4056	864	186603	0.50052	1.86623	3.00000
4057	1887	924293	0.51943	1.70365	3.00000
4058	959	182121	0.39647	1.84986	3.00000
4059	1376	358724	0.37920	1.78439	3.00000
4060	849	204219	0.56731	1.86874	3.00000
4061	1250	340419	0.43609	1.80516	3.00000
4062	2748	1850121	0.49018	1.56783	3.00000
4063	858	219887	0.59808	1.86796	3.00000
4064	627	101751	0.51847	1.90415	3.00000
4065	1089	305857	0.51629	1.82924	3.00000
4066	779	131298	0.43328	1.87929	3.00000
4067	1973	762365	0.39189	1.69027	3.00000
4068	788	169717	0.54734	1.87866	3.00000
4069	854	165091	0.45326	1.86811	3.00000
4070	791	142544	0.45622	1.87913	3.00000
4071	976	235667	0.49531	1.84844	3.00000
4072	768	128428	0.43605	1.88244	3.00000
4073	1573	623408	0.50422	1.75386	3.00000
4074	1249	345369	0.44314	1.80500	3.00000
4075	2071	1188716	0.55457	1.67485	3.00000
4076	2373	1209992	0.42993	1.62685	3.00000
4077	957	222681	0.48679	1.85143	3.00000
4078	1832	656118	0.39120	1.71215	3.00000
4079	1015	284037	0.55195	1.84246	3.00000
4080	1115	288921	0.46521	1.82578	3.00000
4081	843	148224	0.41765	1.86937	3.00000
4082	1082	276410	0.47264	1.83176	3.00000
4083	414	76800	0.89834	1.94004	3.00000
4084	1957	924758	0.48317	1.69232	3.00000
4085	1176	283709	0.41064	1.81586	3.00000
4086	2156	1277951	0.55011	1.66147	3.00000
4087	1690	543141	0.38056	1.73481	3.00000
4088	483	81460	0.69981	1.92823	3.00000
4089	1093	347490	0.58228	1.82971	3.00000
4090	1705	640047	0.44060	1.73261	3.00000
4091	1245	347416	0.44863	1.80595	3.00000
4092	1110	272725	0.44310	1.82688	3.00000
4093	631	105066	0.52859	1.90447	3.00000
4094	2252	1331679	0.52539	1.64652	3.00000
4095	1911	729690	0.39983	1.70035	3.00000
4096	1508	450815	0.39675	1.76361	3.00000
4097	977	235182	0.49328	1.84828	3.00000
4098	1269	316955	0.39396	1.80107	3.00000
4099	1382	451258	0.47288	1.78392	3.00000
4100	1338	338151	0.37805	1.79068	3.00000
4101	1200	343851	0.47797	1.81319	3.00000
4102	989	200122	0.40961	1.84608	3.00000
4103	773	147065	0.49288	1.88181	3.00000
4104	1791	628782	0.39227	1.71907	3.00000
4105	1196	334973	0.46875	1.81350	3.00000
4106	244	17475	0.58946	1.97136	3.00000
4107	191	10192	0.56170	1.99449	3.00000
4108	1396	495708	0.50909	1.78234	3.00000
4109	1414	383257	0.38364	1.77888	3.00000
4110	779	214182	0.70680	1.88086	3.00000
4111	558	117389	0.75538	1.91832	3.00000
4112	1388	433744	0.45061	1.78329	3.00000
4113	1810	1052250	0.64273	1.71624	3.00000
4114	1052	319598	0.57812	1.83790	3.00000
4115	1828	898049	0.53779	1.71294	3.00000
4116	593	92306	0.52588	1.91376	3.00000
4117	1916	997476	0.54371	1.69924	3.00000
4118	1482	927235	0.84492	1.76881	3.00000
4119	1565	953607	0.77920	1.75574	3.00000
4120	701	193953	0.79052	1.89156	3.00000
4121	986	268963	0.55387	1.84718	3.00000
4122	1146	335418	0.51124	1.82263	3.00000
4123	131	6221	0.73059	2.00441	3.00000
4124	673	136018	0.60151	1.89754	3.00000
4125	2023	1045893	0.51138	1.68225	3.00000
4126	399	37120	0.46750	1.94114	3.00000
4127	689	189284	0.79861	1.89644	3.00000
4128	416	60003	0.69512	1.93878	3.00000
4129	808	133053	0.40810	1.87567	3.00000
4130	422	40854	0.45991	1.93768	3.00000
4131	358	28284	0.44261	1.94964	3.00000
4132	2034	1155381	0.55881	1.68083	3.00000
4133	1337	407208	0.45594	1.79068	3.00000
4134	631	103544	0.52094	1.90463	3.00000
4135	1083	211530	0.36103	1.83129	3.00000
4136	1881	1081924	0.61190	1.70617	3.00000
4137	447	62100	0.62299	1.93390	3.00000
4138	533	102788	0.72499	1.91989	3.00000
4139	839	175625	0.49959	1.86985	3.00000
4140	783	167733	0.54787	1.87945	3.00000
4141	826	173266	0.50852	1.87236	3.00000
4142	1600	722311	0.56466	1.74882	3.00000
4143	576	106941	0.64578	1.91297	3.00000
4144	1219	373338	0.50290	1.80957	3.00000
4145	2319	1397330	0.51989	1.63613	3.00000
4146	2817	1886491	0.47563	1.55713	3.00000
4147	915	200730	0.48004	1.85757	3.00000
4148	1641	735535	0.54661	1.74237	3.00000
4149	1509	455612	0.40044	1.76361	3.00000
4150	1450	417464	0.39739	1.77274	3.00000
4151	792	142683	0.45551	1.87787	3.00000
4152	3118	2058178	0.42355	1.50944	3.00000
4153	2275	1257095	0.48599	1.64353	3.00000
4154	1065	246628	0.43529	1.83428	3.00000
4155	126	7875	1.00000	2.00488	3.00000
4156	880	214501	0.55461	1.86528	3.00000
4157	754	140366	0.49445	1.88763	3.00000
4158	554	102666	0.67023	1.92131	3.00000
4159	321	30631	0.59640	1.96144	3.00000
4160	321	30631	0.59640	1.96144	3.00000
4161	220	13991	0.58078	1.98064	3.00000
4162	518	91047	0.67995	1.92446	3.00000
