i	Degree	Interconnections	CC	APL	SS
3180	418	48638	0.55808	1.96767	3.00000
3181	3734	4505674	0.64648	1.69288	3.00000
3182	4961	6675109	0.54255	1.59194	3.00000
3183	2382	1475174	0.52020	1.80411	3.00000
3184	2339	1430574	0.52320	1.80757	2.00000
3185	5768	8215843	0.49398	1.52555	3.00000
3186	1639	479330	0.35709	1.86549	3.00000
3187	1425	607574	0.59883	1.88318	3.00000
3188	5884	8680811	0.50156	1.51600	3.00000
3189	1240	442311	0.57579	1.89856	3.00000
3190	3413	3142688	0.53974	1.71937	3.00000
3191	975	242494	0.51070	1.92061	3.00000
3192	1290	468719	0.56377	1.89428	3.00000
3193	4344	5505831	0.58368	1.64270	3.00000
3194	392	46692	0.60927	1.96956	3.00000
3195	4251	5387234	0.59637	1.65043	3.00000
3196	1441	517993	0.49926	1.88186	3.00000
3197	4592	5867327	0.55662	1.62246	3.00000
3198	5902	8494316	0.48779	1.51452	3.00000
3199	1719	665659	0.45080	1.85891	3.00000
3200	4037	3536473	0.43410	1.66804	3.00000
3201	266	35245	1.00000	1.99169	3.00000
3202	266	35245	1.00000	1.99169	3.00000
3203	2044	1839359	0.88094	1.83233	3.00000
3204	2956	2746083	0.62876	1.75714	3.00000
3205	2956	2746083	0.62876	1.75714	3.00000
3206	266	35245	1.00000	1.99169	3.00000
3207	2044	1839359	0.88094	1.83233	3.00000
3208	622	126720	0.65613	1.95220	3.00000
3209	544	98303	0.66558	1.95895	3.00000
3210	3032	4144891	0.90204	1.75080	3.00000
3211	266	35245	1.00000	1.99169	3.00000
3212	339	40761	0.71147	1.98001	3.00000
3213	4973	8348014	0.67525	1.59095	3.00000
3214	2795	2449130	0.62724	1.77022	3.00000
3215	3695	4617144	0.67654	1.69617	3.00000
3216	3391	4411770	0.76757	1.72110	3.00000
3217	1722	1017420	0.68662	1.85874	3.00000
3218	3361	4225490	0.74834	1.72365	3.00000
3219	2292	1606226	0.61178	1.81185	3.00000
3220	3071	2315983	0.49130	1.74751	3.00000
3221	1126	338481	0.53441	1.90876	3.00000
3222	3133	4186516	0.85330	1.74249	3.00000
3223	3398	4352292	0.75410	1.72061	3.00000
3224	2042	1100766	0.52823	1.83241	3.00000
3225	6045	9262586	0.50704	1.50276	3.00000
3226	2963	2289272	0.52169	1.75648	3.00000
3227	1426	598432	0.58899	1.88342	3.00000
3228	6205	10653062	0.55347	1.48959	3.00000
3229	1106	323885	0.53003	1.91024	3.00000
3230	1156	334066	0.50041	1.90613	3.00000
3231	5275	7663760	0.55095	1.56602	2.00000
3232	4229	5385141	0.60236	1.65216	3.00000
3233	802	149973	0.46691	1.93640	3.00000
3234	5885	8388731	0.48451	1.51584	2.00000
3235	2900	3840225	0.91357	1.76174	3.00000
3236	3708	4862409	0.70749	1.69519	3.00000
3237	3351	4325123	0.77056	1.72464	3.00000
3238	3540	4671360	0.74574	1.70909	3.00000
3239	3010	3895022	0.86010	1.75269	3.00000
3240	3003	3896378	0.86442	1.75327	3.00000
3241	4106	5839115	0.69286	1.66228	3.00000
3242	4045	5407586	0.66116	1.66738	3.00000
3243	5663	9476077	0.59107	1.53427	3.00000
3244	5299	8099543	0.57701	1.56421	3.00000
3245	4156	5427623	0.62863	1.65825	3.00000
3246	3121	4014662	0.82458	1.74356	3.00000
3247	5036	8385586	0.66142	1.58585	3.00000
3248	2936	3847934	0.89309	1.75870	3.00000
3249	51	1275	1.00000	2.04484	3.00000
3250	439	96141	1.00000	1.96734	3.00000
3251	3964	5866020	0.74682	1.67404	3.00000
3252	744	176603	0.63895	1.94011	3.00000
3253	606	122019	0.66562	1.95171	3.00000
3254	706	157311	0.63211	1.94373	3.00000
3255	1534	819777	0.69720	1.87413	3.00000
3256	777	196376	0.65138	1.93739	3.00000
3257	478	99415	0.87204	1.96331	3.00000
3258	990	303505	0.61996	1.91979	3.00000
3259	481	100597	0.87142	1.96339	3.00000
3260	4295	6145333	0.66642	1.64681	3.00000
3261	4095	5246200	0.62585	1.66335	3.00000
3262	604	124600	0.68422	1.95212	3.00000
3263	1751	953472	0.62232	1.85652	3.00000
3264	571	119744	0.73582	1.95524	3.00000
3265	1833	918696	0.54716	1.84969	3.00000
3266	3193	4273075	0.83851	1.73764	3.00000
3267	3576	4476772	0.70036	1.70605	3.00000
3268	1596	773036	0.60735	1.86911	3.00000
3269	2190	1686847	0.70375	1.82032	3.00000
3270	1689	886462	0.62185	1.86121	3.00000
3271	782	191676	0.62768	1.93756	3.00000
3272	455	97366	0.94269	1.96569	3.00000
3273	2931	2455378	0.57183	1.75919	3.00000
3274	2291	1372766	0.52332	1.81185	3.00000
3275	554	111237	0.72618	1.95714	3.00000
3276	528	106207	0.76338	1.95854	3.00000
3277	951	236975	0.52460	1.92267	3.00000
3278	2575	2231104	0.67323	1.78848	3.00000
3279	702	153210	0.62268	1.94373	3.00000
3280	2993	3049153	0.68099	1.75393	3.00000
3281	1689	747669	0.52449	1.86187	3.00000
3282	888	232238	0.58969	1.92801	3.00000
3283	1433	549826	0.53588	1.88244	3.00000
3284	2767	2444467	0.63878	1.77252	3.00000
3285	2307	1384994	0.52068	1.81053	3.00000
3286	490	101464	0.84691	1.96265	3.00000
3287	2469	2189815	0.71874	1.79720	3.00000
3288	1961	1071852	0.55774	1.83924	3.00000
3289	2016	1130940	0.55681	1.83447	3.00000
3290	1579	682145	0.54754	1.87092	3.00000
3291	566	112491	0.70353	1.95574	3.00000
3292	858	211418	0.57505	1.93073	3.00000
3293	609	121512	0.65634	1.95171	3.00000
3294	5075	7651054	0.59424	1.58264	3.00000
3295	1006	268015	0.53018	1.91839	3.00000
3296	465	97569	0.90442	1.96512	3.00000
3297	1348	497556	0.54804	1.88951	3.00000
3298	553	111268	0.72901	1.95673	3.00000
3299	2458	2093494	0.69329	1.79811	3.00000
3300	1878	776316	0.44046	1.84574	3.00000
3301	1645	817707	0.60473	1.86516	3.00000
3302	3799	4862637	0.67403	1.68770	3.00000
3303	4926	6636879	0.54713	1.59490	3.00000
3304	897	239441	0.59584	1.92768	3.00000
3305	3659	4718926	0.70513	1.69930	3.00000
3306	1094	335400	0.56099	1.91107	3.00000
3307	1156	332499	0.49806	1.90580	3.00000
3308	528	106207	0.76338	1.95854	3.00000
3309	4534	6470473	0.62965	1.62723	3.00000
3310	5075	7651054	0.59424	1.58264	3.00000
3311	5768	8221849	0.49434	1.52555	3.00000
3312	4018	5235127	0.64870	1.66977	3.00000
3313	3640	3544495	0.53518	1.70062	3.00000
3314	3640	3544495	0.53518	1.70062	3.00000
3315	3640	3544495	0.53518	1.70062	3.00000
3316	1808	880806	0.53920	1.85200	3.00000
3317	3501	4348350	0.70973	1.71213	3.00000
3318	3503	3959335	0.64550	1.71205	3.00000
3319	3213	2212443	0.42876	1.73575	3.00000
3320	3991	5255144	0.66002	1.67190	3.00000
3321	1530	742020	0.63438	1.87462	3.00000
3322	472	99016	0.89078	1.96405	3.00000
3323	3380	4412596	0.77271	1.72225	3.00000
3324	767	178620	0.60805	1.93797	3.00000
3325	1202	367773	0.50952	1.90193	3.00000
3326	4116	4204124	0.49643	1.66154	3.00000
3327	630	128005	0.64605	1.94998	3.00000
3328	1886	1017560	0.57245	1.84533	3.00000
3329	874	217887	0.57113	1.92958	3.00000
3330	3345	4370931	0.78152	1.72505	3.00000
3331	518	105618	0.78877	1.96018	3.00000
3332	613	126052	0.67200	1.95212	3.00000
3333	3193	4273075	0.83851	1.73764	3.00000
3334	4546	6540655	0.63312	1.62624	3.00000
3335	1288	401615	0.48456	1.89461	3.00000
3336	5141	7564311	0.57252	1.57721	3.00000
3337	1108	307366	0.50119	1.90950	3.00000
3338	3621	4642557	0.70835	1.70243	3.00000
3339	2281	1753922	0.67450	1.81259	3.00000
3340	1256	419533	0.53231	1.89766	3.00000
3341	3345	4370931	0.78152	1.72505	3.00000
3342	2359	2078211	0.74722	1.80633	3.00000
3343	3833	5309418	0.72296	1.68482	3.00000
3344	903	201316	0.49433	1.92678	3.00000
3345	1202	370886	0.51383	1.90193	3.00000
3346	530	105434	0.75211	1.95845	3.00000
3347	5097	7536168	0.58028	1.58083	3.00000
3348	649	129787	0.61722	1.94833	3.00000
3349	3288	4333879	0.80200	1.72982	3.00000
3350	566	112860	0.70584	1.95533	3.00000
3351	4925	6959204	0.57394	1.59498	3.00000
3352	3662	4407149	0.65746	1.69889	3.00000
3353	4241	5711253	0.63522	1.65125	3.00000
3354	1363	471810	0.50830	1.88861	3.00000
3355	4274	6097021	0.66770	1.64862	3.00000
3356	664	126268	0.57364	1.94685	3.00000
3357	518	105770	0.78990	1.95993	3.00000
3358	3709	4764706	0.69290	1.69494	3.00000
3359	3479	3504717	0.57929	1.71394	3.00000
3360	5256	8650117	0.62636	1.56775	3.00000
3361	5006	8406286	0.67103	1.58832	3.00000
3362	1535	678163	0.57601	1.87421	3.00000
3363	1354	605640	0.66119	1.88935	3.00000
3364	4164	5212440	0.60139	1.65767	3.00000
3365	3703	4593502	0.67017	1.69560	3.00000
3366	2123	1320562	0.58626	1.82583	3.00000
3367	1181	505533	0.72552	1.90383	3.00000
3368	1192	340350	0.47948	1.90251	3.00000
3369	3273	4117951	0.76905	1.73097	3.00000
3370	646	130947	0.62854	1.94907	3.00000
3371	3388	4435825	0.77312	1.72143	3.00000
3372	1178	443663	0.63997	1.90358	3.00000
3373	3168	4234647	0.84414	1.73945	3.00000
3374	1279	424052	0.51886	1.89527	3.00000
3375	4581	6436648	0.61357	1.62328	3.00000
3376	2547	1528414	0.47139	1.79062	3.00000
3377	2915	2527800	0.59517	1.76035	3.00000
3378	1329	702664	0.79626	1.89165	3.00000
3379	4101	3641690	0.43317	1.66269	3.00000
3380	689	148643	0.62714	1.94529	3.00000
3381	1383	454996	0.47611	1.88696	3.00000
3382	4417	5775069	0.59215	1.63677	3.00000
3383	3555	4361253	0.69037	1.70777	3.00000
3384	3240	2814814	0.53644	1.73369	3.00000
3385	6968	11939912	0.49190	1.42690	3.00000
3386	982	256840	0.53323	1.91995	3.00000
3387	1160	335347	0.49886	1.90547	3.00000
3388	3599	4668425	0.72104	1.70424	3.00000
3389	3630	4618141	0.70114	1.70169	3.00000
3390	915	236653	0.56595	1.92579	3.00000
3391	959	225701	0.49134	1.92193	3.00000
3392	4682	6341316	0.57868	1.61497	3.00000
3393	1452	577193	0.54792	1.88145	3.00000
3394	5293	6727814	0.48038	1.56462	3.00000
3395	6392	10121176	0.49551	1.47421	3.00000
3396	5673	9435739	0.58649	1.53344	3.00000
3397	4825	7028598	0.60394	1.60321	3.00000
3398	3762	4838241	0.68390	1.69083	3.00000
3399	4225	5530054	0.61974	1.65274	3.00000
3400	3364	4421192	0.78160	1.72357	3.00000
3401	733	143124	0.53349	1.94126	3.00000
3402	814	167278	0.50554	1.93418	3.00000
3403	3883	4830433	0.64090	1.68071	3.00000
3404	1840	1140615	0.67417	1.84920	3.00000
3405	1849	789069	0.46186	1.84813	3.00000
3406	2568	1779613	0.53993	1.78898	3.00000
3407	3742	4829002	0.68992	1.69231	3.00000
3408	4142	5471402	0.63799	1.65956	3.00000
3409	604	120674	0.66266	1.95311	3.00000
3410	1063	323295	0.57276	1.91362	3.00000
3411	2222	1349784	0.54702	1.81761	3.00000
3412	3038	2704125	0.58617	1.75023	3.00000
3413	2221	1275593	0.51742	1.81752	3.00000
3414	3193	4273075	0.83851	1.73764	3.00000
3415	4003	3861270	0.48206	1.67075	3.00000
3416	1086	267909	0.45473	1.91172	3.00000
3417	881	227103	0.58586	1.92916	3.00000
3418	4851	6700772	0.56962	1.60099	3.00000
3419	4203	5391011	0.61050	1.65446	3.00000
3420	3677	4602982	0.68108	1.69782	3.00000
3421	568	113656	0.70582	1.95574	3.00000
3422	1406	440149	0.44562	1.88490	3.00000
3423	6937	11900552	0.49467	1.42945	3.00000
3424	3928	5097990	0.66099	1.67717	3.00000
3425	1731	790497	0.52794	1.85792	3.00000
3426	4613	6051150	0.56885	1.62065	3.00000
3427	2310	1315763	0.49337	1.81020	3.00000
3428	3823	3900937	0.53395	1.68564	3.00000
3429	3939	4665862	0.60159	1.67610	3.00000
3430	797	175092	0.55198	1.93599	3.00000
3431	816	182916	0.55009	1.93418	3.00000
3432	2459	1541834	0.51018	1.79778	3.00000
3433	4225	5734631	0.64267	1.65257	3.00000
3434	3586	3412113	0.53083	1.70522	3.00000
3435	2337	1319844	0.48353	1.80798	3.00000
3436	4195	5622879	0.63919	1.65496	3.00000
3437	647	126094	0.60338	1.94883	3.00000
3438	3566	4544403	0.71493	1.70695	3.00000
3439	1303	403445	0.47562	1.89329	3.00000
3440	4559	6333951	0.60962	1.62501	3.00000
3441	897	239441	0.59584	1.92768	3.00000
3442	1463	459350	0.42952	1.88013	3.00000
3443	2669	1869769	0.52515	1.78067	3.00000
3444	3426	4445525	0.75771	1.71831	3.00000
3445	3339	4401566	0.78983	1.72546	3.00000
3446	5557	9050117	0.58625	1.54299	3.00000
3447	1198	378897	0.52845	1.90243	3.00000
3448	1105	333995	0.54757	1.90991	3.00000
3449	483	98902	0.84965	1.96257	3.00000
3450	713	151925	0.59854	1.94430	3.00000
3451	2554	1637968	0.50242	1.78996	3.00000
3452	2913	1772435	0.41790	1.76051	3.00000
3453	2493	1930610	0.62152	1.79515	3.00000
3454	1185	329612	0.46985	1.90358	3.00000
3455	4151	5829837	0.67684	1.65866	3.00000
3456	1603	714388	0.55638	1.86870	3.00000
3457	682	140648	0.60566	1.94521	3.00000
3458	916	230132	0.54915	1.92563	3.00000
3459	4225	5340578	0.59850	1.65249	3.00000
3460	1797	988298	0.61244	1.85274	3.00000
3461	2630	1620401	0.46871	1.78379	3.00000
3462	702	110043	0.44724	1.94381	3.00000
3463	1090	370612	0.62445	1.91139	3.00000
3464	1122	297516	0.47309	1.90843	3.00000
3465	3741	3790997	0.54191	1.69239	3.00000
3466	1532	557748	0.47559	1.87454	3.00000
3467	678	140730	0.61319	1.94587	3.00000
3468	2557	1742570	0.53325	1.78980	3.00000
3469	5047	7162950	0.56252	1.58494	3.00000
3470	997	257860	0.51935	1.91929	3.00000
3471	1210	364597	0.49846	1.90111	3.00000
3472	4626	5873429	0.54904	1.61958	3.00000
3473	4261	5396974	0.59465	1.64977	3.00000
3474	1425	519135	0.51166	1.88359	3.00000
3475	2569	1651529	0.50068	1.78898	3.00000
3476	1982	998336	0.50853	1.83727	3.00000
3477	5347	8715608	0.60980	1.56026	3.00000
3478	1264	373896	0.46841	1.89667	3.00000
3479	4910	6237126	0.51754	1.59622	3.00000
3480	814	179806	0.54340	1.93443	3.00000
3481	4678	5144931	0.47031	1.61530	3.00000
3482	2107	1242954	0.56022	1.82690	3.00000
3483	4131	5191060	0.60853	1.66030	3.00000
3484	3858	4742769	0.63746	1.68285	3.00000
3485	5822	10184636	0.60104	1.52110	3.00000
3486	2310	1385149	0.51939	1.81028	3.00000
3487	1322	424502	0.48616	1.89190	3.00000
3488	1731	970091	0.64789	1.85825	3.00000
3489	4889	6538785	0.54724	1.59794	3.00000
3490	2050	1067518	0.50829	1.83159	3.00000
3491	1782	1093639	0.68918	1.85389	3.00000
3492	720	141838	0.54798	1.94192	3.00000
3493	3090	2834759	0.59398	1.74603	3.00000
3494	5243	7640776	0.55602	1.56882	3.00000
3495	3496	3273440	0.53582	1.71263	3.00000
3496	2182	1238642	0.52055	1.82065	3.00000
3497	3291	4315799	0.79720	1.72958	3.00000
3498	4019	5287206	0.65483	1.66960	3.00000
3499	2795	1697206	0.43467	1.77055	3.00000
3500	5347	8736131	0.61124	1.56018	3.00000
3501	2202	1328869	0.54837	1.81909	3.00000
3502	2068	1025885	0.48000	1.83036	3.00000
3503	795	176163	0.55816	1.93591	3.00000
3504	4146	4040248	0.47020	1.65899	3.00000
3505	735	146554	0.54331	1.94126	3.00000
3506	3493	3281643	0.53808	1.71296	3.00000
3507	3680	2896060	0.42782	1.69741	3.00000
3508	1066	291478	0.51349	1.91288	3.00000
3509	4636	6473267	0.60250	1.61876	3.00000
3510	4773	6579633	0.57775	1.60740	3.00000
3511	4641	6408572	0.59520	1.61843	3.00000
3512	2857	2451016	0.60077	1.76512	3.00000
3513	697	136458	0.56258	1.94480	3.00000
3514	5375	7246810	0.50177	1.55804	3.00000
3515	4545	6064799	0.58732	1.62624	3.00000
3516	932	202395	0.46651	1.92472	3.00000
3517	4745	6733429	0.59825	1.60979	3.00000
3518	1140	316844	0.48803	1.90671	3.00000
3519	1031	317456	0.59788	1.91625	3.00000
3520	4347	5769096	0.61074	1.64253	3.00000
3521	3072	2157321	0.45734	1.74735	3.00000
3522	2404	1299493	0.44990	1.80230	3.00000
3523	2607	1465752	0.43149	1.78568	3.00000
3524	1671	715490	0.51279	1.86310	3.00000
3525	2176	1134639	0.47948	1.82123	3.00000
3526	797	163494	0.51542	1.93575	3.00000
3527	949	214400	0.47663	1.92308	3.00000
3528	4372	4554192	0.47663	1.64048	3.00000
3529	3218	2703342	0.52227	1.73558	3.00000
3530	4101	5376183	0.63949	1.66269	3.00000
3531	4043	5118066	0.62638	1.66763	3.00000
3532	5553	7138258	0.46307	1.54332	3.00000
3533	5759	8450034	0.50965	1.52637	3.00000
3534	5592	8766988	0.56082	1.54011	3.00000
3535	824	175338	0.51711	1.93344	3.00000
3536	1954	1182332	0.61964	1.83982	3.00000
3537	1791	979968	0.61135	1.85306	3.00000
3538	4658	6562645	0.60507	1.61711	3.00000
3539	1050	279608	0.50771	1.91477	3.00000
3540	5765	9301611	0.55984	1.52579	3.00000
3541	715	136986	0.53666	1.94249	3.00000
3542	2097	1060763	0.48268	1.82789	3.00000
3543	4868	6889318	0.58156	1.59967	3.00000
3544	3698	4702241	0.68789	1.69601	3.00000
3545	5372	8765776	0.60762	1.55821	3.00000
3546	2496	2110684	0.67786	1.79506	3.00000
3547	5278	6854346	0.49220	1.56594	3.00000
3548	4162	4750728	0.54864	1.65775	3.00000
3549	5006	8406286	0.67103	1.58832	3.00000
3550	814	168438	0.50904	1.93443	3.00000
3551	5347	7394315	0.51736	1.56026	3.00000
3552	1258	402918	0.50960	1.89741	3.00000
3553	3597	4476372	0.69214	1.70432	3.00000
3554	3482	4466849	0.73705	1.71378	3.00000
3555	5351	8035366	0.56137	1.55985	3.00000
3556	4631	6345279	0.59187	1.61917	3.00000
3557	4554	4712728	0.45458	1.62542	3.00000
3558	5042	6689828	0.52641	1.58527	3.00000
3559	4339	5447479	0.57882	1.64311	3.00000
3560	4377	4532529	0.47328	1.63998	3.00000
3561	4732	6181404	0.55223	1.61078	3.00000
3562	1117	304786	0.48900	1.90893	3.00000
3563	6517	10898138	0.51328	1.46392	3.00000
3564	5006	7241351	0.57804	1.58832	3.00000
3565	2191	1372047	0.57189	1.82016	3.00000
3566	4336	5280980	0.56191	1.64352	3.00000
3567	979	224035	0.46798	1.92061	3.00000
3568	1473	836658	0.77173	1.87939	3.00000
3569	4404	5889698	0.60747	1.63784	3.00000
3570	3439	3422874	0.57901	1.71740	3.00000
3571	3304	4345454	0.79637	1.72851	3.00000
3572	5029	6824111	0.53976	1.58643	3.00000
3573	2961	1782550	0.40676	1.75664	3.00000
3574	2965	2159505	0.49145	1.75623	3.00000
3575	865	186258	0.49844	1.93040	3.00000
3576	1525	579029	0.49828	1.87528	3.00000
3577	2054	1147656	0.54432	1.83135	3.00000
3578	808	172551	0.52925	1.93616	3.00000
3579	4612	5725341	0.53845	1.62065	3.00000
3580	5480	7108759	0.47352	1.54932	3.00000
3581	1276	355414	0.43692	1.89543	3.00000
3582	3699	4652948	0.68031	1.69601	3.00000
3583	3663	4650780	0.69343	1.69881	3.00000
3584	3680	4672041	0.69017	1.69741	3.00000
3585	3849	3480956	0.47005	1.68342	3.00000
3586	1872	935834	0.53438	1.84632	3.00000
3587	1664	861999	0.62300	1.86343	3.00000
3588	5416	8790079	0.59944	1.55450	3.00000
3589	2476	1556292	0.50792	1.79663	3.00000
3590	1266	394612	0.49281	1.89659	3.00000
3591	795	157315	0.49844	1.93566	3.00000
3592	3996	4827802	0.60484	1.67141	3.00000
3593	848	197584	0.55018	1.93114	3.00000
3594	5381	8068647	0.55742	1.55747	3.00000
3595	3077	2053013	0.43382	1.74718	3.00000
3596	5217	7001333	0.51458	1.57088	3.00000
3597	2649	1388451	0.39588	1.78231	3.00000
3598	2035	1141909	0.55175	1.83291	3.00000
3599	4453	4744786	0.47867	1.63381	3.00000
3600	1273	406143	0.50164	1.89593	3.00000
3601	4251	3684074	0.40783	1.65035	3.00000
3602	5380	7827007	0.54093	1.55747	3.00000
3603	3215	3118263	0.60355	1.73566	3.00000
3604	1471	593966	0.54937	1.87923	3.00000
3605	2249	1342647	0.53114	1.81530	3.00000
3606	3517	3337730	0.53983	1.71082	3.00000
3607	3192	2277298	0.44716	1.73764	3.00000
3608	1856	709376	0.41208	1.84772	3.00000
3609	1095	304812	0.50890	1.91032	3.00000
3610	3464	2321260	0.38701	1.71510	3.00000
3611	4981	7161736	0.57743	1.59029	3.00000
3612	2113	1240467	0.55593	1.82657	3.00000
3613	3896	5046356	0.66509	1.67980	3.00000
3614	5532	8974473	0.58661	1.54496	3.00000
3615	1828	755922	0.45268	1.84986	3.00000
3616	1398	574056	0.58787	1.88540	3.00000
3617	4514	5486777	0.53867	1.62871	3.00000
3618	6395	10429866	0.51015	1.47396	3.00000
3619	3035	1997222	0.43379	1.75047	3.00000
3620	1533	531534	0.45265	1.87437	3.00000
3621	1006	224001	0.44311	1.91921	3.00000
3622	4309	5421389	0.58410	1.64558	3.00000
3623	1668	669166	0.48132	1.86351	3.00000
3624	4142	5471402	0.63799	1.65956	3.00000
3625	4081	5158566	0.61963	1.66434	3.00000
3626	5297	8652477	0.61687	1.56438	3.00000
3627	3485	4455239	0.73387	1.71353	3.00000
3628	1886	863381	0.48571	1.84517	3.00000
3629	2209	948578	0.38896	1.81851	3.00000
3630	2515	1991062	0.62981	1.79358	3.00000
3631	4096	5243729	0.62525	1.66318	3.00000
3632	3815	4998909	0.68712	1.68630	3.00000
3633	1441	454051	0.43763	1.88194	3.00000
3634	1667	666171	0.47974	1.86302	3.00000
3635	4679	5856443	0.53512	1.61514	3.00000
3636	951	218302	0.48326	1.92308	3.00000
3637	3571	4529016	0.71052	1.70654	3.00000
3638	2303	1268731	0.47863	1.81053	2.00000
3639	4561	6536806	0.62859	1.62501	3.00000
3640	3763	3700594	0.52282	1.69050	3.00000
3641	1283	672005	0.81712	1.89535	3.00000
3642	1012	269222	0.52627	1.91724	3.00000
3643	3665	3031082	0.45144	1.69872	3.00000
3644	1450	428394	0.40779	1.88128	3.00000
3645	1848	753552	0.44154	1.84846	3.00000
3646	4218	4259950	0.47899	1.65306	3.00000
3647	3869	4652748	0.62181	1.68186	3.00000
3648	3481	4485517	0.74056	1.71378	3.00000
3649	1994	988915	0.49769	1.83653	3.00000
3650	2487	1544220	0.49953	1.79548	3.00000
3651	1882	1040059	0.58760	1.84574	3.00000
3652	2159	1053573	0.45226	1.82295	3.00000
3653	4427	5834219	0.59551	1.63595	3.00000
3654	2183	972205	0.40821	1.82090	3.00000
3655	7034	11575769	0.46799	1.42131	2.00000
3656	2497	1417241	0.45479	1.79490	3.00000
3657	4067	4857102	0.58744	1.66565	3.00000
3658	5169	6803334	0.50936	1.57483	3.00000
3659	4879	6591759	0.55393	1.59877	3.00000
3660	5080	6814177	0.52820	1.58223	3.00000
3661	2376	1151564	0.40814	1.80461	3.00000
3662	4605	4202757	0.39646	1.62123	3.00000
3663	3855	3640024	0.49000	1.68318	3.00000
3664	5308	7110372	0.50483	1.56347	3.00000
3665	3843	3677838	0.49819	1.68416	3.00000
3666	4647	6229799	0.57710	1.61785	3.00000
3667	6728	11265414	0.49782	1.44665	3.00000
3668	4672	6184255	0.56677	1.61580	3.00000
3669	2208	1303004	0.53478	1.81851	3.00000
3670	5138	6940793	0.52594	1.57738	3.00000
3671	7033	11507744	0.46537	1.42155	3.00000
3672	2355	1359471	0.49046	1.80642	3.00000
3673	4489	5622734	0.55818	1.63085	3.00000
3674	565	111994	0.70291	1.95574	3.00000
3675	2542	1421392	0.44011	1.79103	3.00000
3676	5921	8507978	0.48544	1.51304	3.00000
3677	4524	4757147	0.46497	1.62789	3.00000
3678	1192	417019	0.58749	1.90251	3.00000
3679	2374	1374019	0.48780	1.80494	3.00000
3680	4594	5874214	0.55679	1.62230	3.00000
3681	4590	5758842	0.54681	1.62254	3.00000
3682	623	120127	0.62000	1.95006	3.00000
3683	1878	770713	0.43728	1.84582	3.00000
3684	920	214759	0.50802	1.92505	3.00000
3685	6730	11218219	0.49544	1.44648	3.00000
3686	1296	558725	0.66581	1.89519	3.00000
3687	1519	664529	0.57639	1.87643	3.00000
3688	217	23436	1.00000	1.99342	3.00000
3689	486	94615	0.80281	1.96265	3.00000
3690	2047	1585818	0.75729	1.83192	3.00000
3691	486	94615	0.80281	1.96265	3.00000
3692	3433	3900190	0.66206	1.71765	3.00000
3693	621	113877	0.59154	1.95080	3.00000
3694	496	79102	0.64436	1.96364	3.00000
3695	650	123854	0.58719	1.94817	3.00000
3696	3608	4688184	0.72048	1.70350	3.00000
3697	1491	777189	0.69967	1.87807	3.00000
3698	562	106902	0.67814	1.95549	3.00000
3699	3351	4226396	0.75298	1.72448	3.00000
3700	3340	4213061	0.75555	1.72538	3.00000
3701	3785	4935593	0.68921	1.68869	3.00000
3702	2078	1344076	0.62283	1.82954	3.00000
3703	1220	449049	0.60389	1.90062	3.00000
3704	435	54803	0.58057	1.96849	3.00000
3705	3710	4660062	0.67732	1.69494	3.00000
3706	506	96648	0.75645	1.96100	3.00000
3707	1387	526937	0.54821	1.88655	3.00000
3708	1585	758028	0.60385	1.87059	3.00000
3709	3880	3816629	0.50718	1.68087	3.00000
3710	5537	9319589	0.60807	1.54463	3.00000
3711	5776	8449633	0.50663	1.52489	3.00000
3712	2901	1958732	0.46565	1.76150	3.00000
3713	1921	1125521	0.61032	1.84229	3.00000
3714	3912	4823728	0.63056	1.67832	3.00000
3715	685	125115	0.53406	1.94529	3.00000
3716	3256	2967839	0.56006	1.73221	3.00000
3717	3761	4935331	0.69800	1.69066	3.00000
